game_id,team_id_home,team_id_away,pts_paint_home,pts_paint_away,pts_2nd_chance_home,pts_2nd_chance_away,pts_fb_home,pts_fb_away,lead_changes,times_tied,team_turnovers_home,team_turnovers_away,total_turnovers_home,total_turnovers_away,team_rebounds_home,team_rebounds_away,pts_off_to_home,pts_off_to_away
22100330,1610612760,1610612763,24,82,2,22,9,29,0,0,1.0,0.0,20.0,10.0,6.0,11.0,31.0,15.0
22100331,1610612756,1610612765,58,40,10,10,10,8,3,2,1.0,1.0,15.0,13.0,7.0,6.0,22.0,15.0
22100329,1610612761,1610612749,36,26,29,19,13,11,8,6,1.0,2.0,14.0,15.0,10.0,12.0,19.0,16.0
22100328,1610612752,1610612741,66,42,16,16,19,11,7,7,0.0,0.0,18.0,15.0,6.0,7.0,21.0,11.0
22100340,1610612744,1610612756,44,42,13,6,14,13,3,1,0.0,2.0,17.0,16.0,9.0,11.0,19.0,20.0
22100339,1610612762,1610612738,36,50,9,10,3,11,20,12,1.0,0.0,20.0,6.0,4.0,5.0,31.0,10.0
22100341,1610612746,1610612747,36,54,12,16,8,7,0,3,1.0,1.0,10.0,12.0,9.0,10.0,10.0,14.0
22100333,1610612754,1610612748,38,50,14,21,17,1,1,1,1.0,0.0,13.0,13.0,11.0,5.0,18.0,16.0
22100336,1610612751,1610612750,50,44,15,22,9,14,26,10,0.0,3.0,17.0,18.0,13.0,12.0,16.0,21.0
22100337,1610612753,1610612745,50,46,21,9,12,6,11,6,0.0,2.0,18.0,12.0,6.0,10.0,21.0,20.0
22100348,1610612758,1610612746,40,32,16,14,14,7,5,6,2.0,1.0,17.0,18.0,7.0,14.0,16.0,14.0
22100345,1610612742,1610612763,22,52,7,18,2,16,0,0,2.0,1.0,15.0,23.0,10.0,12.0,12.0,18.0
22100342,1610612743,1610612752,36,40,10,20,15,5,0,2,0.0,0.0,13.0,11.0,4.0,11.0,11.0,17.0
22100346,1610612744,1610612759,50,56,12,12,11,19,6,1,1.0,0.0,13.0,12.0,9.0,7.0,23.0,18.0
22100344,1610612749,1610612748,48,26,26,11,9,15,0,0,0.0,1.0,14.0,15.0,9.0,8.0,7.0,20.0
22100347,1610612738,1610612757,50,54,10,20,11,18,2,2,1.0,0.0,12.0,9.0,6.0,11.0,10.0,21.0
22100343,1610612751,1610612741,54,38,23,4,12,13,5,1,2.0,0.0,7.0,9.0,12.0,6.0,8.0,13.0
22100352,1610612745,1610612740,42,50,19,19,4,9,4,1,0.0,1.0,14.0,8.0,10.0,7.0,21.0,11.0
22100351,1610612764,1610612761,34,46,4,13,4,7,1,1,0.0,0.0,10.0,8.0,6.0,7.0,9.0,11.0
22100350,1610612766,1610612737,36,50,10,13,15,5,17,10,0.0,1.0,6.0,11.0,4.0,8.0,9.0,19.0
22100349,1610612739,1610612762,50,38,17,20,14,10,14,13,1.0,0.0,14.0,17.0,6.0,6.0,19.0,21.0
22100358,1610612749,1610612739,44,38,10,9,19,5,4,4,1.0,1.0,17.0,10.0,10.0,5.0,13.0,3.0
22100356,1610612748,1610612763,40,42,16,16,22,13,0,1,0.0,0.0,23.0,19.0,9.0,8.0,27.0,20.0
22100359,1610612737,1610612750,20,42,10,17,14,19,3,1,2.0,0.0,12.0,8.0,9.0,8.0,20.0,13.0
22100360,1610612756,1610612759,50,50,17,7,2,5,4,6,0.0,0.0,17.0,15.0,11.0,15.0,9.0,11.0
22100353,1610612755,1610612766,46,58,10,23,17,21,11,7,0.0,0.0,15.0,8.0,11.0,10.0,23.0,9.0
22100354,1610612760,1610612765,58,34,4,21,14,7,1,1,0.0,1.0,11.0,17.0,9.0,6.0,11.0,21.0
22100357,1610612743,1610612741,28,44,15,9,0,15,7,6,2.0,0.0,11.0,11.0,9.0,5.0,15.0,12.0
22100362,1610612746,1610612757,42,52,14,7,6,8,11,8,0.0,0.0,13.0,18.0,17.0,6.0,21.0,19.0
22100361,1610612744,1610612753,40,42,13,4,13,20,1,1,0.0,1.0,15.0,23.0,12.0,7.0,15.0,38.0
22100365,1610612747,1610612738,66,42,18,6,17,16,11,7,2.0,0.0,16.0,13.0,12.0,7.0,25.0,17.0
22100364,1610612759,1610612752,54,32,8,21,7,11,7,8,0.0,1.0,10.0,11.0,7.0,4.0,14.0,4.0
22100363,1610612742,1610612751,46,40,9,4,8,12,3,4,0.0,0.0,4.0,12.0,9.0,4.0,2.0,14.0
22100372,1610612751,1610612745,50,52,25,6,9,9,2,2,0.0,1.0,13.0,14.0,12.0,15.0,22.0,15.0
22100367,1610612741,1610612739,46,40,8,11,20,12,6,4,1.0,2.0,18.0,16.0,9.0,5.0,17.0,13.0
22100374,1610612762,1610612750,48,36,7,10,26,6,13,7,2.0,1.0,15.0,16.0,9.0,11.0,14.0,25.0
22100366,1610612755,1610612766,40,52,10,17,12,12,16,12,2.0,1.0,17.0,19.0,9.0,8.0,19.0,23.0
22100368,1610612764,1610612765,52,38,18,6,2,7,8,11,0.0,1.0,17.0,16.0,5.0,12.0,22.0,23.0
22100376,1610612757,1610612744,46,38,7,16,4,7,0,0,0.0,1.0,16.0,16.0,9.0,14.0,15.0,11.0
22100370,1610612749,1610612748,44,32,21,4,10,5,16,12,1.0,2.0,19.0,22.0,6.0,5.0,13.0,29.0
22100373,1610612742,1610612763,36,50,7,21,10,13,9,10,1.0,0.0,19.0,13.0,6.0,16.0,20.0,13.0
22100375,1610612740,1610612743,66,60,8,11,14,7,10,5,3.0,1.0,25.0,12.0,8.0,8.0,31.0,9.0
22100377,1610612758,1610612753,56,50,17,20,9,2,12,6,0.0,1.0,8.0,13.0,9.0,7.0,13.0,14.0
22100378,1610612746,1610612738,44,60,13,15,10,14,8,5,0.0,1.0,20.0,23.0,7.0,2.0,24.0,33.0
22100379,1610612762,1610612755,50,46,18,7,12,16,10,8,1.0,3.0,12.0,12.0,11.0,9.0,19.0,12.0
22100380,1610612747,1610612763,44,46,1,17,24,19,10,8,0.0,2.0,22.0,13.0,9.0,6.0,27.0,21.0
22100381,1610612759,1610612743,58,44,20,14,19,12,0,0,1.0,1.0,14.0,9.0,5.0,9.0,18.0,7.0
22100386,1610612745,1610612749,44,52,22,20,5,27,9,10,0.0,0.0,16.0,15.0,9.0,8.0,18.0,21.0
22100384,1610612751,1610612737,66,50,10,17,16,7,9,14,1.0,1.0,14.0,15.0,10.0,9.0,21.0,23.0
22100382,1610612758,1610612766,58,64,25,18,21,23,12,6,0.0,1.0,14.0,16.0,7.0,8.0,28.0,21.0
22100388,1610612765,1610612740,40,46,13,15,7,19,4,3,1.0,2.0,13.0,16.0,6.0,8.0,7.0,9.0
22100390,1610612738,1610612756,52,50,14,16,10,2,4,2,0.0,0.0,13.0,12.0,12.0,8.0,12.0,10.0
22100389,1610612760,1610612747,54,40,14,19,8,6,3,3,0.0,0.0,15.0,16.0,4.0,12.0,19.0,15.0
22100387,1610612739,1610612750,62,42,10,14,27,20,0,0,2.0,0.0,17.0,14.0,8.0,9.0,18.0,15.0
22100397,1610612743,1610612759,52,46,16,16,7,9,6,3,1.0,0.0,12.0,17.0,6.0,12.0,13.0,28.0
22100391,1610612746,1610612753,32,42,13,11,6,8,12,9,1.0,0.0,8.0,11.0,3.0,6.0,9.0,11.0
22100394,1610612748,1610612741,48,22,16,4,6,9,0,1,2.0,2.0,10.0,16.0,7.0,17.0,14.0,22.0
22100393,1610612758,1610612739,64,52,11,12,8,22,0,0,0.0,0.0,17.0,14.0,9.0,8.0,23.0,19.0
22100392,1610612764,1610612762,60,68,22,20,6,0,12,11,1.0,1.0,13.0,9.0,9.0,5.0,20.0,12.0
22100395,1610612763,1610612745,46,54,23,19,12,5,1,0,0.0,0.0,11.0,16.0,17.0,8.0,11.0,21.0
22100398,1610612749,1610612752,46,30,22,4,9,5,0,0,0.0,1.0,15.0,17.0,8.0,8.0,18.0,22.0
22100401,1610612759,1610612740,66,52,14,14,16,16,10,8,1.0,0.0,14.0,14.0,4.0,10.0,14.0,18.0
22100400,1610612742,1610612760,50,20,15,7,0,0,2,1,3.0,0.0,9.0,11.0,8.0,11.0,3.0,6.0
22100406,1610612761,1610612758,68,50,16,22,22,12,0,0,2.0,0.0,10.0,17.0,7.0,5.0,10.0,22.0
22100404,1610612739,1610612748,34,36,16,8,6,6,6,7,2.0,2.0,14.0,16.0,7.0,9.0,20.0,26.0
22100410,1610612742,1610612766,32,36,21,20,22,9,0,0,4.0,2.0,13.0,10.0,8.0,7.0,21.0,17.0
22100409,1610612755,1610612763,60,60,8,17,11,28,5,5,0.0,2.0,15.0,11.0,6.0,5.0,18.0,9.0
22100411,1610612764,1610612743,46,44,8,15,6,11,0,0,0.0,0.0,10.0,13.0,8.0,5.0,6.0,14.0
22100412,1610612746,1610612756,58,46,8,10,8,12,1,1,1.0,1.0,17.0,11.0,9.0,10.0,22.0,9.0
22100408,1610612749,1610612738,44,38,14,11,18,10,8,4,1.0,2.0,14.0,13.0,5.0,8.0,15.0,24.0
22100416,1610612757,1610612756,46,50,14,3,7,19,10,9,1.0,0.0,14.0,14.0,9.0,10.0,17.0,17.0
22100413,1610612761,1610612751,50,58,15,25,26,24,9,6,0.0,2.0,12.0,18.0,10.0,9.0,23.0,23.0
22100423,1610612759,1610612766,48,58,13,11,22,12,0,1,0.0,2.0,8.0,13.0,1.0,4.0,14.0,10.0
22100424,1610612743,1610612750,48,30,12,10,10,13,0,0,1.0,1.0,18.0,12.0,12.0,7.0,25.0,17.0
22100420,1610612742,1610612747,40,34,8,5,14,15,19,12,0.0,0.0,11.0,14.0,12.0,8.0,10.0,13.0
22100421,1610612754,1610612749,54,48,14,10,16,16,22,14,1.0,1.0,19.0,9.0,6.0,5.0,17.0,11.0
22100425,1610612762,1610612746,62,50,12,12,11,4,10,6,1.0,0.0,10.0,16.0,4.0,9.0,2.0,18.0
22100426,1610612763,1610612757,50,28,12,9,27,23,5,3,1.0,2.0,16.0,15.0,4.0,7.0,20.0,18.0
22100419,1610612755,1610612748,38,28,10,23,22,21,3,5,0.0,2.0,11.0,18.0,4.0,11.0,15.0,24.0
22100417,1610612739,1610612745,54,50,9,17,9,8,0,0,2.0,1.0,17.0,17.0,5.0,12.0,22.0,23.0
22100418,1610612753,1610612737,44,48,17,14,8,6,2,0,1.0,0.0,17.0,13.0,8.0,6.0,14.0,17.0
22100429,1610612755,1610612751,42,48,6,14,14,12,10,4,0.0,1.0,9.0,15.0,8.0,5.0,9.0,17.0
22100428,1610612765,1610612754,60,68,12,12,28,6,8,5,0.0,1.0,12.0,9.0,6.0,10.0,11.0,10.0
22100431,1610612745,1610612752,46,40,14,27,4,8,4,7,2.0,1.0,19.0,12.0,14.0,5.0,31.0,15.0
22100432,1610612764,1610612756,50,58,6,12,14,7,5,6,0.0,1.0,16.0,20.0,7.0,1.0,16.0,20.0
22100436,1610612747,1610612750,32,48,4,23,19,13,1,1,0.0,0.0,18.0,15.0,15.0,10.0,18.0,10.0
22100439,1610612757,1610612766,40,52,16,17,8,15,2,1,2.0,0.0,17.0,13.0,9.0,6.0,21.0,14.0
22100438,1610612749,1610612740,50,48,12,13,7,16,12,12,0.0,0.0,13.0,20.0,7.0,11.0,12.0,19.0
22100440,1610612763,1610612758,60,36,14,9,20,18,6,4,2.0,0.0,13.0,18.0,11.0,10.0,12.0,31.0
22100433,1610612753,1610612748,48,40,14,11,12,12,1,0,0.0,2.0,11.0,17.0,8.0,4.0,10.0,16.0
22100434,1610612743,1610612737,60,58,2,18,18,11,2,3,3.0,0.0,17.0,15.0,6.0,12.0,18.0,25.0
22100435,1610612744,1610612738,34,38,19,11,10,16,4,1,2.0,0.0,14.0,16.0,9.0,11.0,13.0,13.0
22100441,1610612765,1610612745,64,62,12,19,10,7,4,3,1.0,0.0,21.0,19.0,9.0,11.0,22.0,25.0
22100447,1610612762,1610612764,30,54,9,11,9,14,9,4,1.0,0.0,16.0,9.0,14.0,6.0,18.0,14.0
22100445,1610612752,1610612738,42,44,10,15,9,6,2,2,0.0,1.0,14.0,13.0,7.0,8.0,21.0,9.0
22100443,1610612761,1610612744,50,48,13,18,24,11,0,1,1.0,0.0,11.0,20.0,7.0,6.0,13.0,20.0
22100442,1610612751,1610612753,46,54,17,9,9,5,1,5,1.0,0.0,16.0,16.0,10.0,10.0,16.0,15.0
22100446,1610612749,1610612739,34,46,11,13,11,11,3,0,0.0,2.0,17.0,15.0,5.0,8.0,18.0,13.0
22100449,1610612748,1610612765,28,48,5,6,4,6,6,4,0.0,2.0,13.0,15.0,11.0,9.0,15.0,17.0
22100451,1610612758,1610612759,50,50,27,11,6,15,13,7,1.0,0.0,12.0,14.0,7.0,4.0,22.0,13.0
22100455,1610612750,1610612742,34,36,3,15,15,17,7,7,0.0,2.0,9.0,12.0,10.0,7.0,11.0,19.0
22100450,1610612763,1610612757,42,34,15,13,15,4,17,13,0.0,5.0,8.0,25.0,10.0,9.0,7.0,28.0
22100456,1610612756,1610612766,60,46,16,14,19,14,0,0,1.0,0.0,18.0,9.0,7.0,6.0,16.0,13.0
22100463,1610612746,1610612759,44,68,5,27,10,18,1,2,1.0,1.0,15.0,12.0,7.0,8.0,14.0,3.0
22100459,1610612741,1610612745,46,64,15,12,13,17,0,0,0.0,0.0,8.0,14.0,7.0,6.0,10.0,24.0
22100462,1610612744,1610612758,58,36,14,12,18,4,2,2,0.0,2.0,16.0,21.0,5.0,12.0,20.0,25.0
22100457,1610612755,1610612738,22,46,5,13,9,10,6,7,2.0,0.0,17.0,18.0,7.0,7.0,19.0,18.0
22100461,1610612766,1610612762,42,34,16,22,15,13,3,0,0.0,0.0,13.0,17.0,6.0,8.0,18.0,19.0
22100460,1610612763,1610612760,54,36,22,15,12,16,13,6,0.0,0.0,12.0,14.0,9.0,15.0,10.0,21.0
22100468,1610612750,1610612742,40,50,5,12,12,11,21,13,0.0,1.0,17.0,11.0,3.0,8.0,19.0,17.0
22100469,1610612747,1610612756,44,52,9,7,15,20,3,4,1.0,0.0,15.0,16.0,10.0,4.0,22.0,6.0
22100465,1610612754,1610612748,34,46,10,19,11,12,5,0,1.0,0.0,12.0,11.0,12.0,4.0,9.0,8.0
22100466,1610612752,1610612765,44,48,23,12,5,17,3,2,1.0,2.0,13.0,14.0,7.0,12.0,18.0,14.0
22100467,1610612740,1610612757,48,38,12,13,7,4,13,4,1.0,1.0,16.0,11.0,8.0,6.0,13.0,19.0
22100475,1610612746,1610612758,56,36,5,12,29,6,0,0,1.0,3.0,13.0,19.0,6.0,7.0,11.0,18.0
22100471,1610612738,1610612739,46,48,21,13,8,19,2,2,0.0,1.0,13.0,16.0,5.0,7.0,18.0,19.0
22100470,1610612737,1610612753,36,46,19,10,2,4,3,0,0.0,0.0,14.0,10.0,9.0,10.0,18.0,9.0
22100474,1610612743,1610612760,36,62,7,16,9,11,2,4,0.0,0.0,11.0,11.0,12.0,6.0,14.0,13.0
22100473,1610612745,1610612749,46,46,12,18,14,16,2,5,0.0,2.0,15.0,7.0,9.0,11.0,15.0,5.0
22100480,1610612764,1610612752,48,48,7,19,8,0,9,2,0.0,0.0,11.0,7.0,5.0,8.0,11.0,14.0
22100487,1610612747,1610612759,68,50,19,13,12,10,4,3,0.0,0.0,14.0,6.0,14.0,5.0,21.0,10.0
22100482,1610612743,1610612766,50,44,20,13,24,6,6,6,0.0,0.0,15.0,11.0,11.0,3.0,17.0,16.0
22100478,1610612737,1610612755,40,46,11,12,8,17,8,5,6.0,0.0,16.0,8.0,8.0,4.0,17.0,6.0
22100477,1610612753,1610612740,50,28,18,18,13,6,1,2,1.0,0.0,9.0,10.0,7.0,7.0,15.0,8.0
22100483,1610612756,1610612760,34,48,16,14,6,1,2,2,1.0,1.0,14.0,13.0,7.0,14.0,9.0,22.0
22100479,1610612765,1610612748,28,54,8,10,12,4,17,11,0.0,0.0,16.0,13.0,3.0,5.0,18.0,13.0
22100481,1610612749,1610612742,46,40,10,11,11,12,8,7,0.0,0.0,12.0,11.0,7.0,7.0,14.0,12.0
22100484,1610612750,1610612762,46,60,21,16,18,9,8,7,0.0,0.0,14.0,15.0,7.0,11.0,15.0,22.0
22100485,1610612763,1610612744,50,40,13,9,16,14,9,8,0.0,1.0,13.0,19.0,8.0,13.0,19.0,21.0
22100490,1610612744,1610612756,46,42,19,20,8,5,12,8,2.0,0.0,11.0,13.0,5.0,5.0,12.0,21.0
22100492,1610612762,1610612742,54,34,18,10,14,7,11,9,0.0,1.0,14.0,14.0,10.0,13.0,18.0,24.0
22100488,1610612752,1610612737,28,36,9,13,13,2,0,0,0.0,0.0,10.0,12.0,7.0,11.0,7.0,21.0
22100491,1610612751,1610612747,56,54,7,20,11,21,3,6,2.0,1.0,12.0,14.0,8.0,14.0,17.0,17.0
22100495,1610612764,1610612755,44,38,13,18,7,8,4,9,0.0,1.0,8.0,13.0,10.0,8.0,9.0,8.0
22100498,1610612765,1610612759,48,72,20,14,14,18,10,1,0.0,1.0,14.0,19.0,9.0,14.0,17.0,20.0
22100499,1610612741,1610612754,44,62,6,13,7,22,4,1,0.0,0.0,15.0,9.0,9.0,4.0,15.0,12.0
22100493,1610612748,1610612753,46,34,20,10,13,6,3,4,1.0,1.0,14.0,19.0,5.0,8.0,19.0,22.0
22100497,1610612740,1610612760,54,48,11,12,17,9,4,0,1.0,0.0,11.0,12.0,7.0,10.0,14.0,20.0
22100496,1610612763,1610612758,72,36,35,14,16,13,8,3,1.0,0.0,12.0,18.0,11.0,7.0,6.0,19.0
22100500,1610612743,1610612746,40,50,18,12,11,11,5,4,0.0,0.0,14.0,14.0,6.0,9.0,16.0,7.0
22100494,1610612761,1610612739,40,54,15,19,9,8,8,7,0.0,3.0,21.0,15.0,6.0,10.0,34.0,13.0
22100506,1610612742,1610612757,68,30,17,17,13,14,2,1,0.0,0.0,13.0,11.0,14.0,11.0,23.0,18.0
22100507,1610612751,1610612746,74,38,7,16,23,10,1,1,2.0,1.0,15.0,12.0,9.0,9.0,11.0,12.0
22100502,1610612741,1610612737,42,38,14,14,8,4,4,5,3.0,0.0,10.0,10.0,5.0,5.0,9.0,13.0
22100503,1610612750,1610612738,50,26,15,11,19,3,5,9,0.0,0.0,14.0,14.0,6.0,6.0,11.0,10.0
22100511,1610612747,1610612745,56,56,10,8,16,16,9,15,0.0,0.0,12.0,14.0,7.0,11.0,18.0,13.0
22100515,1610612760,1610612758,40,38,10,16,11,16,10,7,0.0,0.0,9.0,10.0,10.0,11.0,14.0,14.0
22100512,1610612750,1610612752,50,40,11,23,11,8,5,3,1.0,1.0,11.0,16.0,9.0,13.0,9.0,18.0
22100513,1610612740,1610612739,34,40,13,8,21,8,1,0,1.0,1.0,13.0,8.0,12.0,6.0,12.0,6.0
22100508,1610612753,1610612749,50,48,13,9,11,8,3,5,0.0,1.0,13.0,13.0,8.0,8.0,19.0,19.0
22100518,1610612746,1610612738,26,54,8,28,10,13,9,3,2.0,0.0,16.0,8.0,13.0,8.0,20.0,14.0
22100523,1610612757,1610612762,30,74,10,18,22,13,0,0,1.0,0.0,11.0,11.0,9.0,11.0,11.0,18.0
22100522,1610612756,1610612760,40,50,17,15,8,10,14,4,1.0,1.0,15.0,12.0,6.0,8.0,16.0,12.0
22100520,1610612763,1610612747,46,36,19,8,12,15,2,1,1.0,0.0,13.0,18.0,9.0,13.0,14.0,21.0
22100519,1610612737,1610612741,54,62,22,8,14,31,1,7,0.0,2.0,11.0,15.0,9.0,6.0,17.0,20.0
22100517,1610612766,1610612754,54,32,13,18,19,19,4,2,1.0,0.0,14.0,18.0,9.0,12.0,13.0,10.0
22100516,1610612752,1610612765,46,28,9,10,15,9,4,1,1.0,0.0,17.0,17.0,8.0,9.0,21.0,17.0
22100526,1610612753,1610612749,50,56,11,24,11,23,8,4,0.0,0.0,10.0,13.0,7.0,10.0,9.0,9.0
22100525,1610612751,1610612755,44,44,18,19,8,14,19,11,1.0,1.0,18.0,8.0,8.0,12.0,15.0,8.0
22100527,1610612764,1610612739,70,44,10,6,8,6,8,7,1.0,1.0,8.0,13.0,8.0,8.0,5.0,13.0
22100532,1610612745,1610612748,50,48,21,5,6,15,6,5,0.0,0.0,18.0,14.0,8.0,9.0,23.0,13.0
22100534,1610612761,1610612746,46,36,21,3,7,14,10,10,0.0,1.0,7.0,13.0,11.0,4.0,6.0,12.0
22100531,1610612758,1610612742,44,46,13,9,14,11,7,5,0.0,2.0,10.0,13.0,10.0,7.0,12.0,16.0
22100536,1610612760,1610612752,32,38,13,3,3,4,1,3,1.0,0.0,10.0,10.0,6.0,11.0,8.0,10.0
22100529,1610612738,1610612756,64,46,20,19,3,21,8,3,1.0,1.0,18.0,10.0,6.0,7.0,21.0,16.0
22100533,1610612739,1610612737,68,40,6,18,7,10,2,3,0.0,0.0,9.0,2.0,10.0,2.0,12.0,5.0
22100535,1610612759,1610612763,48,72,12,18,16,14,12,8,0.0,1.0,11.0,10.0,7.0,7.0,13.0,8.0
22100538,1610612747,1610612757,50,42,2,27,16,18,0,0,0.0,0.0,7.0,9.0,4.0,8.0,11.0,11.0
22100537,1610612750,1610612762,42,46,10,17,7,4,13,6,0.0,1.0,10.0,18.0,6.0,12.0,8.0,21.0
22100543,1610612745,1610612743,42,62,14,18,4,15,1,1,1.0,0.0,18.0,18.0,5.0,9.0,26.0,16.0
22100539,1610612740,1610612749,44,42,19,11,22,20,6,6,0.0,1.0,15.0,14.0,8.0,7.0,18.0,18.0
22100544,1610612744,1610612762,38,52,7,25,11,8,10,8,0.0,0.0,15.0,13.0,9.0,11.0,13.0,25.0
22100542,1610612746,1610612751,44,44,9,15,21,5,10,6,1.0,1.0,11.0,15.0,9.0,6.0,9.0,17.0
22100549,1610612766,1610612756,56,58,7,24,16,21,0,3,1.0,0.0,18.0,17.0,10.0,9.0,22.0,15.0
22100547,1610612754,1610612739,26,58,7,5,4,0,16,15,0.0,3.0,14.0,11.0,7.0,10.0,14.0,12.0
22100548,1610612758,1610612748,46,54,11,18,11,6,14,7,0.0,0.0,16.0,9.0,8.0,6.0,20.0,12.0
22100550,1610612742,1610612760,40,46,6,9,4,14,4,3,0.0,0.0,16.0,11.0,10.0,3.0,14.0,9.0
22100545,1610612752,1610612761,36,52,12,13,8,20,2,1,1.0,1.0,18.0,17.0,10.0,14.0,27.0,18.0
22100546,1610612753,1610612738,54,48,11,11,5,20,4,8,2.0,1.0,16.0,22.0,11.0,8.0,20.0,21.0
22100553,1610612764,1610612766,46,56,13,21,4,10,11,6,0.0,1.0,15.0,9.0,7.0,7.0,28.0,8.0
22100554,1610612763,1610612751,64,52,29,8,13,21,0,0,1.0,1.0,13.0,13.0,10.0,9.0,13.0,18.0
22100556,1610612749,1610612765,52,44,11,21,11,16,12,9,0.0,1.0,8.0,14.0,6.0,10.0,14.0,16.0
22100555,1610612753,1610612741,42,34,10,16,8,8,3,2,0.0,0.0,13.0,13.0,6.0,7.0,17.0,13.0
22100557,1610612762,1610612740,38,50,9,29,0,8,6,8,1.0,0.0,15.0,10.0,11.0,12.0,19.0,14.0
22100558,1610612743,1610612742,44,34,12,2,10,2,4,0,1.0,0.0,26.0,11.0,12.0,2.0,28.0,14.0
22100559,1610612748,1610612744,32,58,14,6,6,27,5,2,1.0,0.0,19.0,12.0,8.0,4.0,26.0,12.0
22100565,1610612740,1610612756,50,34,26,7,17,15,0,0,0.0,1.0,12.0,11.0,6.0,6.0,14.0,10.0
22100563,1610612759,1610612761,60,42,20,26,10,25,1,6,0.0,0.0,20.0,12.0,12.0,5.0,26.0,13.0
22100562,1610612763,1610612739,58,56,14,18,17,7,11,11,0.0,2.0,9.0,13.0,7.0,9.0,14.0,14.0
22100566,1610612747,1610612758,62,46,18,11,7,6,23,12,0.0,0.0,5.0,18.0,7.0,5.0,10.0,21.0
22100564,1610612752,1610612754,54,38,7,9,2,5,6,7,1.0,2.0,10.0,12.0,8.0,10.0,13.0,14.0
22100570,1610612759,1610612738,40,48,10,13,10,6,11,9,1.0,2.0,18.0,10.0,4.0,4.0,8.0,11.0
22100571,1610612751,1610612754,60,46,17,10,17,13,7,3,1.0,2.0,12.0,17.0,4.0,8.0,12.0,21.0
22100573,1610612749,1610612761,32,32,18,21,1,13,3,4,1.0,1.0,18.0,15.0,11.0,10.0,22.0,14.0
22100574,1610612760,1610612750,46,42,21,23,19,9,0,2,1.0,0.0,18.0,16.0,6.0,7.0,17.0,20.0
22100575,1610612743,1610612762,56,58,8,8,6,4,8,5,0.0,0.0,12.0,7.0,8.0,5.0,12.0,6.0
22100572,1610612742,1610612744,36,54,6,17,6,7,11,8,0.0,1.0,12.0,17.0,11.0,9.0,9.0,14.0
22100567,1610612766,1610612765,46,48,7,16,22,20,0,2,0.0,0.0,17.0,13.0,6.0,9.0,23.0,27.0
22100568,1610612753,1610612755,44,50,14,9,13,12,9,3,0.0,2.0,19.0,17.0,9.0,6.0,28.0,18.0
22100576,1610612757,1610612748,32,34,16,21,12,11,3,2,1.0,0.0,6.0,11.0,9.0,10.0,8.0,12.0
22100569,1610612745,1610612764,62,52,17,15,4,4,6,6,1.0,0.0,21.0,15.0,10.0,9.0,24.0,9.0
22100580,1610612740,1610612744,44,50,16,8,15,7,10,5,0.0,0.0,17.0,14.0,8.0,10.0,22.0,7.0
22100578,1610612738,1610612752,32,32,8,21,12,7,3,3,1.0,3.0,13.0,11.0,6.0,12.0,17.0,18.0
22100581,1610612756,1610612746,52,28,28,8,7,12,5,1,0.0,1.0,8.0,13.0,3.0,9.0,4.0,18.0
22100579,1610612765,1610612763,42,70,13,17,11,21,2,4,2.0,1.0,13.0,19.0,7.0,18.0,15.0,21.0
22100589,1610612747,1610612737,54,56,4,13,24,10,2,0,0.0,0.0,8.0,15.0,5.0,8.0,13.0,28.0
22100582,1610612755,1610612759,58,46,23,6,18,6,0,0,0.0,0.0,13.0,12.0,7.0,12.0,11.0,16.0
22100588,1610612743,1610612758,70,44,5,11,16,10,3,2,1.0,1.0,8.0,12.0,8.0,7.0,16.0,18.0
22100583,1610612749,1610612751,42,62,27,16,12,14,0,2,1.0,1.0,11.0,11.0,10.0,3.0,12.0,6.0
22100587,1610612760,1610612750,38,56,17,13,8,12,11,3,1.0,0.0,20.0,15.0,6.0,9.0,34.0,20.0
22100585,1610612741,1610612764,48,60,16,17,24,25,10,6,0.0,0.0,15.0,15.0,4.0,3.0,19.0,20.0
22100590,1610612757,1610612739,38,38,21,10,12,12,7,5,1.0,1.0,12.0,9.0,9.0,11.0,19.0,11.0
22100584,1610612762,1610612761,38,52,17,26,13,21,6,2,0.0,2.0,21.0,9.0,10.0,9.0,28.0,9.0
22100591,1610612763,1610612746,58,46,21,12,15,17,6,3,1.0,1.0,10.0,13.0,13.0,7.0,9.0,23.0
22100596,1610612756,1610612748,28,38,6,21,17,11,3,3,1.0,2.0,16.0,16.0,9.0,5.0,17.0,24.0
22100595,1610612738,1610612752,42,24,7,23,7,3,4,6,2.0,2.0,12.0,14.0,5.0,11.0,13.0,21.0
22100592,1610612749,1610612766,36,46,10,14,14,18,2,0,0.0,1.0,15.0,11.0,7.0,10.0,21.0,14.0
22100593,1610612753,1610612765,28,52,8,11,9,15,4,3,1.0,1.0,13.0,13.0,12.0,9.0,13.0,13.0
22100594,1610612762,1610612754,42,46,6,10,11,14,3,3,1.0,0.0,15.0,10.0,2.0,11.0,16.0,14.0
22100599,1610612740,1610612761,36,36,6,24,14,21,10,7,0.0,1.0,13.0,13.0,10.0,4.0,14.0,18.0
22100606,1610612763,1610612747,62,56,17,18,25,10,5,6,2.0,0.0,14.0,12.0,10.0,7.0,11.0,19.0
22100605,1610612757,1610612758,34,42,13,7,12,14,0,0,1.0,0.0,17.0,12.0,11.0,7.0,10.0,14.0
22100597,1610612746,1610612737,50,40,6,9,10,16,3,1,1.0,0.0,13.0,13.0,5.0,4.0,9.0,12.0
